統編,分類,子分類,項目,來自公司報告,單位,年份,數值
16842491,S,員工薪資,平均薪資,,仟元,2019,799
16842491,S,員工薪資,薪資中位數,,仟元,2019,703
97053241,S,員工薪資,平均薪資,,仟元,2019,469
97053241,S,員工薪資,薪資中位數,,仟元,2019,392
01405937,S,員工薪資,平均薪資,,仟元,2019,603
01405937,S,員工薪資,薪資中位數,,仟元,2019,559
84767175,S,員工薪資,平均薪資,,仟元,2019,505
84767175,S,員工薪資,薪資中位數,,仟元,2019,458
27952966,S,員工薪資,平均薪資,,仟元,2018,620
70613972,S,員工薪資,平均薪資,,仟元,2018,725
70541704,S,員工薪資,平均薪資,,仟元,2018,681
84453385,S,員工薪資,平均薪資,,仟元,2018,543
23519738,S,員工薪資,平均薪資,,仟元,2018,919
89521257,S,員工薪資,平均薪資,,仟元,2018,746
12898395,S,員工薪資,平均薪資,,仟元,2018,621
70557661,S,員工薪資,平均薪資,,仟元,2018,450
28222209,S,員工薪資,平均薪資,,仟元,2018,593
13158496,S,員工薪資,平均薪資,,仟元,2018,962
81231585,S,員工薪資,平均薪資,,仟元,2018,759
23466893,S,員工薪資,平均薪資,,仟元,2018,689
16612907,S,員工薪資,平均薪資,,仟元,2018,714
89398566,S,員工薪資,平均薪資,,仟元,2018,538
23296194,S,員工薪資,平均薪資,,仟元,2018,735
89550029,S,員工薪資,平均薪資,,仟元,2018,1306
97306837,S,員工薪資,平均薪資,,仟元,2018,512
25064206,S,員工薪資,平均薪資,,仟元,2018,447
53114404,S,員工薪資,平均薪資,,仟元,2018,788
27530185,S,員工薪資,平均薪資,,仟元,2018,564
16842491,S,員工薪資,平均薪資,,仟元,2018,782
97053241,S,員工薪資,平均薪資,,仟元,2018,467
01405937,S,員工薪資,平均薪資,,仟元,2018,576
84767175,S,員工薪資,平均薪資,,仟元,2018,500
70613972,G,資本額,資本額,,元,2020,267384250
70613972,G,資本額,資本額,,元,2019,267384250
89521257,G,資本額,資本額,,元,2020,481775480
89521257,G,資本額,資本額,,元,2019,481775480
23519738,G,資本額,資本額,,元,2020,704503900
23519738,G,資本額,資本額,,元,2019,704503900
53773813,G,資本額,資本額,,元,2020,132052800
53773813,G,資本額,資本額,,元,2019,132052800
53582103,G,資本額,資本額,,元,2020,164697230
53582103,G,資本額,資本額,,元,2019,164697230
84767175,G,資本額,資本額,,元,2020,440333600
84767175,G,資本額,資本額,,元,2019,440333600
97053241,G,資本額,資本額,,元,2020,513099470
97053241,G,資本額,資本額,,元,2019,513099470
53114404,G,資本額,資本額,,元,2020,420006300
53114404,G,資本額,資本額,,元,2019,420006300
28936959,G,資本額,資本額,,元,2020,153740000
28936959,G,資本額,資本額,,元,2019,153740000
16089901,G,資本額,資本額,,元,2020,240000000
16089901,G,資本額,資本額,,元,2019,240000000
25064206,G,資本額,資本額,,元,2020,171484400
25064206,G,資本額,資本額,,元,2019,171484400
24482647,G,資本額,資本額,,元,2020,176824560
24482647,G,資本額,資本額,,元,2019,176824560
16842491,G,資本額,資本額,,元,2020,424800000
16842491,G,資本額,資本額,,元,2019,424800000
27530185,G,資本額,資本額,,元,2020,300000000
27530185,G,資本額,資本額,,元,2019,300000000
89398566,G,資本額,資本額,,元,2020,382737010
89398566,G,資本額,資本額,,元,2019,382737010
70542247,G,資本額,資本額,,元,2020,210000000
70542247,G,資本額,資本額,,元,2019,210000000
54661506,G,資本額,資本額,,元,2020,276450290
54661506,G,資本額,資本額,,元,2019,276450290
27952966,G,資本額,資本額,,元,2020,473896500
27952966,G,資本額,資本額,,元,2019,473896500
53918472,G,資本額,資本額,,元,2020,120640000
53918472,G,資本額,資本額,,元,2019,120640000
53313071,G,資本額,資本額,,元,2020,215000000
53313071,G,資本額,資本額,,元,2019,215000000
54358602,G,資本額,資本額,,元,2020,274560000
54358602,G,資本額,資本額,,元,2019,274560000
89550029,G,資本額,資本額,,元,2020,1754935730
89550029,G,資本額,資本額,,元,2019,1754935730
84453385,G,資本額,資本額,,元,2020,193694000
84453385,G,資本額,資本額,,元,2019,193694000
70557661,G,資本額,資本額,,元,2020,491941850
70557661,G,資本額,資本額,,元,2019,491941850
24777847,G,資本額,資本額,,元,2020,300000000
24777847,G,資本額,資本額,,元,2019,300000000
54173788,G,資本額,資本額,,元,2020,123070000
54173788,G,資本額,資本額,,元,2019,123070000
28222209,G,資本額,資本額,,元,2020,136603980
28222209,G,資本額,資本額,,元,2019,136603980
23296194,G,資本額,資本額,,元,2020,233949600
23296194,G,資本額,資本額,,元,2019,233949600
70541704,G,資本額,資本額,,元,2020,862673580
70541704,G,資本額,資本額,,元,2019,862673580
29150415,G,資本額,資本額,,元,2020,67500000
29150415,G,資本額,資本額,,元,2019,67500000
12654975,G,資本額,資本額,,元,2020,159470000
12654975,G,資本額,資本額,,元,2019,159470000
16612907,G,資本額,資本額,,元,2020,655868910
16612907,G,資本額,資本額,,元,2019,655868910
24327189,G,資本額,資本額,,元,2020,210797560
24327189,G,資本額,資本額,,元,2019,210797560
24748105,G,資本額,資本額,,元,2020,90358800
24748105,G,資本額,資本額,,元,2019,90358800
23466893,G,資本額,資本額,,元,2020,1164223710
23466893,G,資本額,資本額,,元,2019,1164223710
28701117,G,資本額,資本額,,元,2020,108500000
28701117,G,資本額,資本額,,元,2019,108500000
20685000,G,資本額,資本額,,元,2020,2805781150
20685000,G,資本額,資本額,,元,2019,2805781150
54320971,G,資本額,資本額,,元,2020,318078880
54320971,G,資本額,資本額,,元,2019,318078880
12898395,G,資本額,資本額,,元,2020,337024550
12898395,G,資本額,資本額,,元,2019,337024550
01405937,G,資本額,資本額,,元,2020,303758000
01405937,G,資本額,資本額,,元,2019,303758000
97306837,G,資本額,資本額,,元,2020,245727410
97306837,G,資本額,資本額,,元,2019,245727410
81231585,G,資本額,資本額,,元,2020,1274743000
81231585,G,資本額,資本額,,元,2019,1274743000
13158496,G,資本額,資本額,,元,2020,609643580
13158496,G,資本額,資本額,,元,2019,609643580
24482647,G,營運狀況,營業收入,,仟元,2020,58738
24482647,G,營運狀況,營業成本,,仟元,2020,27191
24482647,G,營運狀況,營業費用,,仟元,2020,39027
24482647,G,營運狀況,淨利,,仟元,2020,-6361
53918472,G,營運狀況,營業收入,,仟元,2020,837049
53918472,G,營運狀況,營業成本,,仟元,2020,604666
53918472,G,營運狀況,營業費用,,仟元,2020,205460
53918472,G,營運狀況,淨利,,仟元,2020,2643
29150415,G,營運狀況,營業收入,,仟元,2020,79102
29150415,G,營運狀況,營業成本,,仟元,2020,42545
29150415,G,營運狀況,營業費用,,仟元,2020,42818
29150415,G,營運狀況,淨利,,仟元,2020,-1015
12654975,G,營運狀況,營業收入,,仟元,2020,280099
12654975,G,營運狀況,營業成本,,仟元,2020,129058
12654975,G,營運狀況,營業費用,,仟元,2020,46005
12654975,G,營運狀況,淨利,,仟元,2020,87929
54320971,G,營運狀況,營業收入,,仟元,2020,0
54320971,G,營運狀況,營業成本,,仟元,2020,1040
54320971,G,營運狀況,營業費用,,仟元,2020,69845
54320971,G,營運狀況,淨利,,仟元,2020,-131591
24748105,G,營運狀況,營業收入,,仟元,2020,16763
24748105,G,營運狀況,營業成本,,仟元,2020,24030
24748105,G,營運狀況,營業費用,,仟元,2020,19748
24748105,G,營運狀況,淨利,,仟元,2020,-37444
24777847,G,營運狀況,營業收入,,仟元,2020,134686
24777847,G,營運狀況,營業成本,,仟元,2020,120542
24777847,G,營運狀況,營業費用,,仟元,2020,35790
24777847,G,營運狀況,淨利,,仟元,2020,-56503
54661506,G,營運狀況,營業收入,,仟元,2020,614767
54661506,G,營運狀況,營業成本,,仟元,2020,339786
54661506,G,營運狀況,營業費用,,仟元,2020,508876
54661506,G,營運狀況,淨利,,仟元,2020,-81648
24327189,G,營運狀況,營業收入,,仟元,2020,172006
24327189,G,營運狀況,營業成本,,仟元,2020,52886
24327189,G,營運狀況,營業費用,,仟元,2020,53442
24327189,G,營運狀況,淨利,,仟元,2020,54662
54173788,G,營運狀況,營業收入,,仟元,2020,24174
54173788,G,營運狀況,營業成本,,仟元,2020,29923
54173788,G,營運狀況,營業費用,,仟元,2020,51153
54173788,G,營運狀況,淨利,,仟元,2020,-63130
53582103,G,營運狀況,營業收入,,仟元,2020,450966
53582103,G,營運狀況,營業成本,,仟元,2020,38485
53582103,G,營運狀況,營業費用,,仟元,2020,365340
53582103,G,營運狀況,淨利,,仟元,2020,42744
28936959,G,營運狀況,營業收入,,仟元,2020,219719
28936959,G,營運狀況,營業成本,,仟元,2020,72646
28936959,G,營運狀況,營業費用,,仟元,2020,141278
28936959,G,營運狀況,淨利,,仟元,2020,15590
53773813,G,營運狀況,營業收入,,仟元,2020,571365
53773813,G,營運狀況,營業成本,,仟元,2020,312493
53773813,G,營運狀況,營業費用,,仟元,2020,170158
53773813,G,營運狀況,淨利,,仟元,2020,73938
20685000,G,營運狀況,營業收入,,仟元,2020,1051128
20685000,G,營運狀況,營業成本,,仟元,2020,907545
20685000,G,營運狀況,營業費用,,仟元,2020,219168
20685000,G,營運狀況,淨利,,仟元,2020,-29297
28701117,G,營運狀況,營業收入,,仟元,2020,35269
28701117,G,營運狀況,營業成本,,仟元,2020,28103
28701117,G,營運狀況,營業費用,,仟元,2020,25292
28701117,G,營運狀況,淨利,,仟元,2020,-27011
70542247,G,營運狀況,營業收入,,仟元,2020,487792
70542247,G,營運狀況,營業成本,,仟元,2020,437113
70542247,G,營運狀況,營業費用,,仟元,2020,75879
70542247,G,營運狀況,淨利,,仟元,2020,-7451
54358602,G,營運狀況,營業收入,,仟元,2020,960706
54358602,G,營運狀況,營業成本,,仟元,2020,468257
54358602,G,營運狀況,營業費用,,仟元,2020,565019
54358602,G,營運狀況,淨利,,仟元,2020,-53524
53313071,G,營運狀況,營業收入,,仟元,2020,165541
53313071,G,營運狀況,營業成本,,仟元,2020,127422
53313071,G,營運狀況,營業費用,,仟元,2020,69661
53313071,G,營運狀況,淨利,,仟元,2020,-22884
24482647,G,營運狀況,營業收入,,仟元,2019,76716
24482647,G,營運狀況,營業成本,,仟元,2019,44697
24482647,G,營運狀況,營業費用,,仟元,2019,59018
24482647,G,營運狀況,淨利,,仟元,2019,-25398
53918472,G,營運狀況,營業收入,,仟元,2019,822135
53918472,G,營運狀況,營業成本,,仟元,2019,687817
53918472,G,營運狀況,營業費用,,仟元,2019,134184
53918472,G,營運狀況,淨利,,仟元,2019,-11628
29150415,G,營運狀況,營業收入,,仟元,2019,141368
29150415,G,營運狀況,營業成本,,仟元,2019,106990
29150415,G,營運狀況,營業費用,,仟元,2019,86488
29150415,G,營運狀況,淨利,,仟元,2019,-65833
12654975,G,營運狀況,營業收入,,仟元,2019,198816
12654975,G,營運狀況,營業成本,,仟元,2019,141301
12654975,G,營運狀況,營業費用,,仟元,2019,40227
12654975,G,營運狀況,淨利,,仟元,2019,14096
54320971,G,營運狀況,營業收入,,仟元,2019,10547
54320971,G,營運狀況,營業成本,,仟元,2019,1262
54320971,G,營運狀況,營業費用,,仟元,2019,39267
54320971,G,營運狀況,淨利,,仟元,2019,-26912
24748105,G,營運狀況,營業收入,,仟元,2019,54198
24748105,G,營運狀況,營業成本,,仟元,2019,54141
24748105,G,營運狀況,營業費用,,仟元,2019,61716
24748105,G,營運狀況,淨利,,仟元,2019,-69507
24777847,G,營運狀況,營業收入,,仟元,2019,203182
24777847,G,營運狀況,營業成本,,仟元,2019,140971
24777847,G,營運狀況,營業費用,,仟元,2019,51836
24777847,G,營運狀況,淨利,,仟元,2019,27240
54661506,G,營運狀況,營業收入,,仟元,2019,1052574
54661506,G,營運狀況,營業成本,,仟元,2019,553885
54661506,G,營運狀況,營業費用,,仟元,2019,592199
54661506,G,營運狀況,淨利,,仟元,2019,-121975
24327189,G,營運狀況,營業收入,,仟元,2019,107933
24327189,G,營運狀況,營業成本,,仟元,2019,30950
24327189,G,營運狀況,營業費用,,仟元,2019,51221
24327189,G,營運狀況,淨利,,仟元,2019,16225
54173788,G,營運狀況,營業收入,,仟元,2019,92147
54173788,G,營運狀況,營業成本,,仟元,2019,62090
54173788,G,營運狀況,營業費用,,仟元,2019,46760
54173788,G,營運狀況,淨利,,仟元,2019,-30974
53582103,G,營運狀況,營業收入,,仟元,2019,474427
53582103,G,營運狀況,營業成本,,仟元,2019,50907
53582103,G,營運狀況,營業費用,,仟元,2019,386591
53582103,G,營運狀況,淨利,,仟元,2019,30145
28936959,G,營運狀況,營業收入,,仟元,2019,195849
28936959,G,營運狀況,營業成本,,仟元,2019,70486
28936959,G,營運狀況,營業費用,,仟元,2019,115946
28936959,G,營運狀況,淨利,,仟元,2019,7287
20685000,G,營運狀況,營業收入,,仟元,2019,1196370
20685000,G,營運狀況,營業成本,,仟元,2019,1002387
20685000,G,營運狀況,營業費用,,仟元,2019,229134
20685000,G,營運狀況,淨利,,仟元,2019,81501
28701117,G,營運狀況,營業收入,,仟元,2019,88643
28701117,G,營運狀況,營業成本,,仟元,2019,50852
28701117,G,營運狀況,營業費用,,仟元,2019,32043
28701117,G,營運狀況,淨利,,仟元,2019,1391
70542247,G,營運狀況,營業收入,,仟元,2019,599177
70542247,G,營運狀況,營業成本,,仟元,2019,510161
70542247,G,營運狀況,營業費用,,仟元,2019,74696
70542247,G,營運狀況,淨利,,仟元,2019,11514
54358602,G,營運狀況,營業收入,,仟元,2019,1860326
54358602,G,營運狀況,營業成本,,仟元,2019,948607
54358602,G,營運狀況,營業費用,,仟元,2019,841081
54358602,G,營運狀況,淨利,,仟元,2019,40436
53313071,G,營運狀況,營業收入,,仟元,2019,279708
53313071,G,營運狀況,營業成本,,仟元,2019,211530
53313071,G,營運狀況,營業費用,,仟元,2019,57101
53313071,G,營運狀況,淨利,,仟元,2019,12833
29150415,G,營運狀況,營業收入,,仟元,2018,137986
29150415,G,營運狀況,營業成本,,仟元,2018,101094
29150415,G,營運狀況,營業費用,,仟元,2018,101181
29150415,G,營運狀況,淨利,,仟元,2018,-58499
12654975,G,營運狀況,營業收入,,仟元,2018,102033
12654975,G,營運狀況,營業成本,,仟元,2018,80823
12654975,G,營運狀況,營業費用,,仟元,2018,43584
12654975,G,營運狀況,淨利,,仟元,2018,-23498
54320971,G,營運狀況,營業收入,,仟元,2018,86011
54320971,G,營運狀況,營業成本,,仟元,2018,39545
54320971,G,營運狀況,營業費用,,仟元,2018,13426
54320971,G,營運狀況,淨利,,仟元,2018,40063
24777847,G,營運狀況,營業收入,,仟元,2018,254171
24777847,G,營運狀況,營業成本,,仟元,2018,166696
24777847,G,營運狀況,營業費用,,仟元,2018,59034
24777847,G,營運狀況,淨利,,仟元,2018,21645
54661506,G,營運狀況,營業收入,,仟元,2018,1857485
54661506,G,營運狀況,營業成本,,仟元,2018,760700
54661506,G,營運狀況,營業費用,,仟元,2018,843074
54661506,G,營運狀況,淨利,,仟元,2018,116250
53582103,G,營運狀況,營業收入,,仟元,2018,446743
53582103,G,營運狀況,營業成本,,仟元,2018,43709
53582103,G,營運狀況,營業費用,,仟元,2018,383551
53582103,G,營運狀況,淨利,,仟元,2018,12103
20685000,G,營運狀況,營業收入,,仟元,2018,1158556
20685000,G,營運狀況,營業成本,,仟元,2018,971976
20685000,G,營運狀況,營業費用,,仟元,2018,234128
20685000,G,營運狀況,淨利,,仟元,2018,-28878
54358602,G,營運狀況,營業收入,,仟元,2018,1720295
54358602,G,營運狀況,營業成本,,仟元,2018,928710
54358602,G,營運狀況,營業費用,,仟元,2018,706611
54358602,G,營運狀況,淨利,,仟元,2018,58137
29150415,G,營運狀況,營業收入,,仟元,2017,191806
29150415,G,營運狀況,營業成本,,仟元,2017,155363
29150415,G,營運狀況,營業費用,,仟元,2017,169591
29150415,G,營運狀況,淨利,,仟元,2017,-234727
12654975,G,營運狀況,營業收入,,仟元,2017,190498
12654975,G,營運狀況,營業成本,,仟元,2017,127795
12654975,G,營運狀況,營業費用,,仟元,2017,44320
12654975,G,營運狀況,淨利,,仟元,2017,13516
54320971,G,營運狀況,營業收入,,仟元,2017,20208
54320971,G,營運狀況,營業成本,,仟元,2017,16860
54320971,G,營運狀況,營業費用,,仟元,2017,79058
54320971,G,營運狀況,淨利,,仟元,2017,-65959
24777847,G,營運狀況,營業收入,,仟元,2017,178892
24777847,G,營運狀況,營業成本,,仟元,2017,99226
24777847,G,營運狀況,營業費用,,仟元,2017,47400
24777847,G,營運狀況,淨利,,仟元,2017,25255
54661506,G,營運狀況,營業收入,,仟元,2017,1035229
54661506,G,營運狀況,營業成本,,仟元,2017,364115
54661506,G,營運狀況,營業費用,,仟元,2017,577417
54661506,G,營運狀況,淨利,,仟元,2017,37811
20685000,G,營運狀況,營業收入,,仟元,2017,1138634
20685000,G,營運狀況,營業成本,,仟元,2017,993887
20685000,G,營運狀況,營業費用,,仟元,2017,220411
20685000,G,營運狀況,淨利,,仟元,2017,-67953
54358602,G,營運狀況,營業收入,,仟元,2017,1529039
54358602,G,營運狀況,營業成本,,仟元,2017,860836
54358602,G,營運狀況,營業費用,,仟元,2017,512103
54358602,G,營運狀況,淨利,,仟元,2017,76866
29150415,G,營運狀況,營業收入,,仟元,2016,188788
29150415,G,營運狀況,營業成本,,仟元,2016,169648
29150415,G,營運狀況,營業費用,,仟元,2016,177713
29150415,G,營運狀況,淨利,,仟元,2016,-194799
54320971,G,營運狀況,營業收入,,仟元,2016,61598
54320971,G,營運狀況,營業成本,,仟元,2016,39950
54320971,G,營運狀況,營業費用,,仟元,2016,73939
54320971,G,營運狀況,淨利,,仟元,2016,-52599
24777847,G,營運狀況,營業收入,,仟元,2016,126238
24777847,G,營運狀況,營業成本,,仟元,2016,75533
24777847,G,營運狀況,營業費用,,仟元,2016,22638
24777847,G,營運狀況,淨利,,仟元,2016,22267
54661506,G,營運狀況,營業收入,,仟元,2016,740246
54661506,G,營運狀況,營業成本,,仟元,2016,250114
54661506,G,營運狀況,營業費用,,仟元,2016,425265
54661506,G,營運狀況,淨利,,仟元,2016,63203
54358602,G,營運狀況,營業收入,,仟元,2016,867114
54358602,G,營運狀況,營業成本,,仟元,2016,566415
54358602,G,營運狀況,營業費用,,仟元,2016,353567
54358602,G,營運狀況,淨利,,仟元,2016,-131491
