分類,子分類,項目,單位,年份,數值
E,環境違規,違反環境法規次數,次,2011,1
E,環境違規,違反環境法規金額,元,2012,120000
E,環境違規,違反環境法規次數,次,2012,2
E,環境違規,違反環境法規金額,元,2014,60000
E,環境違規,違反環境法規次數,次,2014,1
E,環境違規,違反環境法規金額,元,2018,66000
E,環境違規,違反環境法規次數,次,2018,2
E,環境違規,違反環境法規金額,元,2020,1200
E,環境違規,違反環境法規次數,次,2020,1
S,員工薪資,平均薪資,仟元,2020,697
S,員工薪資,薪資中位數,仟元,2020,623
S,員工薪資,平均薪資,仟元,2019,659
S,員工薪資,薪資中位數,仟元,2019,587
S,員工薪資,平均薪資,仟元,2018,712
S,員工薪資,薪資中位數,仟元,2018,NaN
G,,資本額,元,2020,2072018010
G,,資本額,元,2019,2072018010
G,營運狀況,營業收入,仟元,2020,2507351
G,營運狀況,營業成本,仟元,2020,1974626
G,營運狀況,營業費用,仟元,2020,308823
G,營運狀況,淨利,仟元,2020,143646
G,營運狀況,營業收入,仟元,2019,2163869
G,營運狀況,營業成本,仟元,2019,1759938
G,營運狀況,營業費用,仟元,2019,358511
G,營運狀況,淨利,仟元,2019,14621
G,營運狀況,營業收入,仟元,2018,2923669
G,營運狀況,營業成本,仟元,2018,2356586
G,營運狀況,營業費用,仟元,2018,516053
G,營運狀況,淨利,仟元,2018,233685
G,營運狀況,營業收入,仟元,2017,3013603
G,營運狀況,營業成本,仟元,2017,2350531
G,營運狀況,營業費用,仟元,2017,369884
G,營運狀況,淨利,仟元,2017,234494
G,營運狀況,營業收入,仟元,2016,2836405
G,營運狀況,營業成本,仟元,2016,2490599
G,營運狀況,營業費用,仟元,2016,478709
G,營運狀況,淨利,仟元,2016,-172500
