分類,子分類,項目,單位,年份,數值
E,空氣污染物申報,四氯乙烯,,2021,0
E,空氣污染物申報,甲苯,,2021,0
E,空氣污染物申報,三氯乙烷,,2021,0
E,空氣污染物申報,三氯乙烯,,2021,0
E,空氣污染物申報,揮發性有機化合物,,2021,0.009
E,空氣污染物申報,二甲苯,,2021,0
E,空氣污染物申報,三氯甲烷,,2021,0
E,空氣污染物申報,重金屬,,2021,0
E,環境違規,違反環境法規金額,元,2013,6000
E,環境違規,違反環境法規次數,次,2013,1
E,環境違規,違反環境法規金額,元,2021,60000
E,環境違規,違反環境法規次數,次,2021,1
G,資本額,資本額,元,2020,934288000
G,資本額,資本額,元,2019,934288000
G,營運狀況,營業收入,仟元,2020,582595
G,營運狀況,營業成本,仟元,2020,417860
G,營運狀況,營業費用,仟元,2020,133479
G,營運狀況,淨利,仟元,2020,5125
G,營運狀況,營業收入,仟元,2019,703882
G,營運狀況,營業成本,仟元,2019,391716
G,營運狀況,營業費用,仟元,2019,161909
G,營運狀況,淨利,仟元,2019,176323
G,營運狀況,營業收入,仟元,2017,119750
G,營運狀況,營業成本,仟元,2017,99909
G,營運狀況,營業費用,仟元,2017,105091
G,營運狀況,淨利,仟元,2017,-89306
G,營運狀況,營業收入,仟元,2016,78412
G,營運狀況,營業成本,仟元,2016,88037
G,營運狀況,營業費用,仟元,2016,96120
G,營運狀況,淨利,仟元,2016,-107635
